X	Graphic Profile 1
4767.744	12.950
4768.744	12.948
4769.744	12.946
4770.744	12.945
4771.744	12.943
4772.744	12.941
4773.744	12.939
4774.744	12.937
4775.744	12.935
4776.744	12.933
4777.743	12.931
4778.743	12.929
4779.743	12.927
4780.743	12.925
4781.743	12.923
4782.743	12.921
4783.743	12.919
4784.743	12.917
4785.743	12.914
4786.743	12.912
4787.743	12.910
4788.743	12.908
4789.743	12.906
4790.743	12.904
4791.743	12.901
4792.743	12.899
4793.743	12.897
4794.743	12.895
4795.743	12.892
4796.742	12.890
4797.742	12.888
4798.742	12.885
4799.742	12.883
4800.742	12.881
4801.742	12.878
4802.742	12.876
4803.742	12.873
4804.742	12.871
4805.742	12.868
4806.742	12.866
4807.742	12.863
4808.742	12.861
4809.742	12.858
4810.742	12.856
4811.742	12.853
4812.742	12.851
4813.742	12.848
4814.742	12.845
4815.741	12.843
4816.741	12.840
4817.741	12.838
4818.741	12.835
4819.741	12.832
4820.741	12.829
4821.741	12.827
4822.741	12.824
4823.741	12.821
4824.741	12.820
4825.741	12.821
4826.741	12.821
4827.741	12.821
4828.741	12.822
4829.741	12.823
4830.741	12.823
4831.741	12.824
4832.741	12.825
4833.740	12.826
4834.740	12.827
4835.740	12.828
4836.740	12.829
4837.740	12.830
4838.740	12.832
4839.740	12.833
4840.740	12.834
4841.740	12.836
4842.740	12.838
4843.740	12.839
4844.740	12.841
4845.740	12.843
4846.740	12.845
4847.740	12.847
4848.740	12.849
4849.740	12.851
4850.740	12.853
4851.740	12.856
4852.739	12.858
4853.739	12.861
4854.739	12.863
4855.739	12.866
4856.739	12.868
4857.739	12.871
4858.739	12.874
4859.739	12.877
4860.739	12.880
4861.739	12.883
4862.739	12.886
4863.739	12.890
4864.739	12.893
4865.739	12.896
4866.739	12.900
4867.739	12.905
4868.739	12.910
4869.739	12.916
4870.739	12.921
4871.738	12.926
4872.738	12.932
4873.738	12.937
4874.738	12.943
4875.738	12.948
4876.738	12.954
4877.738	12.959
4878.738	12.965
4879.738	12.970
4880.738	12.976
4881.738	12.981
4882.738	12.986
4883.738	12.992
4884.738	12.997
4885.738	13.003
4886.738	13.008
4887.738	13.014
4888.738	13.019
4889.737	13.025
4890.737	13.030
4891.737	13.036
4892.737	13.041
4893.737	13.046
4894.737	13.052
4895.737	13.057
4896.737	13.063
4897.737	13.068
4898.737	13.074
4899.737	13.079
4900.737	13.085
4901.737	13.090
4902.737	13.096
4903.737	13.101
4904.737	13.106
4905.737	13.112
4906.737	13.117
4907.737	13.123
4908.736	13.128
4909.736	13.134
4910.736	13.139
4911.736	13.145
4912.736	13.150
4913.736	13.156
4914.736	13.161
4915.736	13.166
4916.736	13.172
4917.736	13.177
4918.736	13.183
4919.736	13.188
4920.736	13.194
4921.736	13.199
4922.736	13.205
4923.736	13.210
4924.736	13.216
4925.736	13.221
4926.735	13.226
4927.735	13.232
4928.735	13.237
4929.735	13.243
4930.735	13.248
4931.735	13.254
4932.735	13.259
4933.735	13.265
4934.735	13.270
4935.735	13.276
4936.735	13.281
4937.735	13.286
4938.735	13.292
4939.735	13.297
4940.735	13.303
4941.735	13.308
4942.735	13.314
4943.735	13.319
4944.735	13.325
4945.734	13.330
4946.734	13.335
4947.734	13.341
4948.734	13.346
4949.734	13.352
4950.734	13.357
4951.734	13.363
4952.734	13.368
4953.734	13.374
4954.734	13.379
4955.734	13.385
4956.734	13.390
4957.734	13.395
4958.734	13.401
4959.734	13.406
4960.734	13.412
4961.734	13.417
4962.734	13.423
4963.734	13.428
4964.733	13.434
4965.733	13.439
4966.733	13.445
4967.733	13.450
4968.733	13.455
4969.733	13.461
4970.733	13.466
4971.733	13.472
4972.733	13.477
4973.733	13.483
4974.733	13.488
4975.733	13.494
4976.733	13.499
4977.733	13.505
4978.733	13.510
4979.733	13.513
4980.733	13.515
4981.733	13.517
4982.732	13.519
4983.732	13.518
4984.732	13.512
4985.732	13.506
4986.732	13.501
4987.732	13.495
4988.732	13.490
4989.732	13.484
4990.732	13.478
4991.732	13.473
4992.732	13.467
4993.732	13.462
4994.732	13.456
4995.732	13.450
4996.732	13.445
4997.732	13.439
4998.732	13.434
4999.732	13.428
5000.732	13.422
5001.731	13.417
5002.731	13.411
5003.731	13.406
5004.731	13.400
5005.731	13.394
5006.731	13.389
5007.731	13.383
5008.731	13.378
5009.731	13.372
5010.731	13.367
5011.731	13.361
5012.731	13.355
5013.731	13.350
5014.731	13.344
5015.731	13.339
5016.731	13.333
5017.731	13.327
5018.731	13.322
5019.731	13.316
5020.730	13.311
5021.730	13.305
5022.730	13.299
5023.730	13.294
5024.730	13.288
5025.730	13.283
5026.730	13.277
5027.730	13.271
5028.730	13.266
5029.730	13.260
5030.730	13.255
5031.730	13.249
5032.730	13.243
5033.730	13.238
5034.730	13.232
5035.730	13.227
5036.730	13.221
5037.730	13.216
5038.729	13.210
5039.729	13.204
5040.729	13.199
5041.729	13.193
5042.729	13.188
5043.729	13.182
5044.729	13.176
5045.729	13.171
5046.729	13.165
5047.729	13.160
5048.729	13.154
5049.729	13.148
5050.729	13.143
5051.729	13.137
5052.729	13.132
5053.729	13.126
5054.729	13.120
5055.729	13.115
5056.729	13.109
5057.728	13.104
5058.728	13.098
5059.728	13.092
5060.728	13.087
5061.728	13.081
5062.728	13.076
5063.728	13.070
5064.728	13.065
5065.728	13.059
5066.728	13.053
5067.728	13.048
5068.728	13.042
5069.728	13.037
5070.728	13.031
5071.728	13.025
5072.728	13.020
5073.728	13.014
5074.728	13.009
5075.727	13.003
5076.727	12.997
5077.727	12.992
5078.727	12.986
5079.727	12.981
5080.727	12.975
5081.727	12.969
5082.727	12.964
5083.727	12.958
5084.727	12.953
5085.727	12.947
5086.727	12.941
5087.727	12.936
5088.727	12.930
5089.727	12.925
5090.727	12.919
5091.727	12.911
5092.727	12.900
5093.727	12.890
5094.726	12.879
5095.726	12.868
5096.726	12.857
5097.726	12.847
5098.726	12.836
5099.726	12.825
5100.726	12.814
5101.726	12.804
5102.726	12.793
5103.726	12.782
5104.726	12.771
5105.726	12.760
5106.726	12.750
5107.726	12.739
5108.726	12.728
5109.726	12.717
5110.726	12.706
5111.726	12.695
5112.726	12.684
5113.725	12.674
5114.725	12.663
5115.725	12.652
5116.725	12.641
5117.725	12.630
5118.725	12.619
5119.725	12.608
5120.725	12.597
5121.725	12.586
5122.725	12.575
5123.725	12.564
5124.725	12.553
5125.725	12.542
5126.725	12.531
5127.725	12.520
5128.725	12.509
5129.725	12.498
5130.725	12.486
5131.724	12.475
5132.724	12.464
5133.724	12.453
5134.724	12.442
5135.724	12.431
5136.724	12.420
5137.724	12.408
5138.724	12.397
5139.724	12.386
5140.724	12.375
5141.724	12.364
5142.724	12.354
5143.724	12.350
5144.724	12.345
5145.724	12.340
5146.724	12.335
5147.724	12.331
5148.724	12.327
5149.724	12.322
5150.723	12.318
5151.723	12.314
5152.723	12.310
5153.723	12.306
5154.723	12.302
5155.723	12.298
5156.723	12.294
5157.723	12.291
5158.723	12.287
5159.723	12.284
5160.723	12.280
5161.723	12.277
5162.723	12.274
5163.723	12.271
5164.723	12.268
5165.723	12.265
5166.723	12.262
5167.723	12.260
5168.723	12.257
5169.722	12.254
5170.722	12.252
5171.722	12.250
5172.722	12.247
5173.722	12.245
5174.722	12.243
5175.722	12.241
5176.722	12.239
5177.722	12.237
5178.722	12.236
5179.722	12.234
5180.722	12.232
5181.722	12.231
5182.722	12.230
5183.722	12.228
5184.722	12.227
5185.722	12.226
5186.722	12.225
5187.721	12.224
5188.721	12.223
5189.721	12.223
5190.721	12.222
5191.721	12.221
5192.721	12.221
5193.721	12.220
5194.721	12.220
5195.721	12.220
5196.721	12.220
5197.721	12.220
5198.721	12.220
5199.721	12.220
5200.721	12.220
5201.721	12.221
5202.721	12.221
5203.721	12.223
5204.721	12.228
5205.721	12.232
5206.720	12.237
5207.720	12.242
5208.720	12.248
5209.720	12.253
5210.720	12.259
5211.720	12.265
5212.720	12.271
5213.720	12.278
5214.720	12.284
5215.720	12.291
5216.720	12.298
5217.720	12.305
5218.720	12.313
5219.720	12.320
5220.720	12.328
5221.720	12.336
5222.720	12.345
5223.720	12.353
5224.719	12.362
5225.719	12.371
5226.719	12.380
5227.719	12.389
5228.719	12.399
5229.719	12.409
5230.719	12.419
5231.719	12.429
5232.719	12.439
5233.719	12.450
5234.719	12.461
5235.719	12.472
5236.719	12.483
5237.719	12.495
5238.719	12.507
5239.719	12.518
5240.719	12.531
5241.719	12.543
5242.719	12.556
5243.718	12.568
5244.718	12.581
5245.718	12.595
5246.718	12.608
5247.718	12.622
5248.718	12.635
5249.718	12.649
5250.718	12.664
5251.718	12.678
5252.718	12.693
5253.718	12.708
5254.718	12.723
5255.718	12.738
5256.718	12.754
5257.718	12.770
5258.718	12.786
5259.718	12.802
5260.718	12.818
5261.718	12.835
5262.717	12.852
5263.717	12.869
5264.717	12.886
5265.717	12.903
5266.717	12.921
5267.717	12.939
5268.717	12.957
5269.717	12.975
5270.717	12.994
5271.717	13.013
5272.717	13.032
5273.717	13.051
5274.717	13.070
5275.717	13.090
5276.717	13.110
5277.717	13.130
5278.717	13.150
5279.717	13.170
5280.716	13.191
5281.716	13.212
5282.716	13.233
5283.716	13.254
5284.716	13.276
5285.716	13.298
5286.716	13.319
5287.716	13.342
5288.716	13.364
5289.716	13.387
5290.716	13.409
5291.716	13.432
5292.716	13.456
5293.716	13.479
5294.716	13.503
5295.716	13.527
5296.716	13.551
5297.716	13.575
5298.716	13.599
5299.715	13.624
5300.715	13.649
5301.715	13.671
5302.715	13.676
5303.715	13.682
5304.715	13.687
5305.715	13.692
5306.715	13.697
5307.715	13.702
5308.715	13.708
5309.715	13.712
5310.715	13.717
5311.715	13.722
5312.715	13.727
5313.715	13.731
5314.715	13.736
5315.715	13.729
5316.715	13.700
5317.715	13.671
5318.714	13.643
5319.714	13.614
5320.714	13.586
5321.714	13.558
5322.714	13.530
5323.714	13.501
5324.714	13.473
5325.714	13.446
5326.714	13.418
5327.714	13.390
5328.714	13.362
5329.714	13.335
5330.714	13.307
5331.714	13.280
5332.714	13.253
5333.714	13.225
5334.714	13.198
5335.714	13.171
5336.713	13.144
5337.713	13.117
5338.713	13.091
5339.713	13.064
5340.713	13.037
5341.713	13.011
5342.713	12.984
5343.713	12.958
5344.713	12.932
5345.713	12.906
5346.713	12.880
5347.713	12.854
5348.713	12.828
5349.713	12.802
5350.713	12.776
5351.713	12.750
5352.713	12.725
5353.713	12.699
5354.713	12.674
5355.712	12.649
5356.712	12.623
5357.712	12.598
5358.712	12.573
5359.712	12.548
5360.712	12.523
5361.712	12.499
5362.712	12.474
5363.712	12.449
5364.712	12.425
5365.712	12.400
5366.712	12.376
5367.712	12.352
5368.712	12.327
5369.712	12.303
5370.712	12.279
5371.712	12.255
5372.712	12.232
5373.711	12.208
5374.711	12.184
5375.711	12.161
5376.711	12.137
5377.711	12.114
5378.711	12.090
5379.711	12.067
5380.711	12.044
5381.711	12.021
5382.711	11.998
5383.711	11.975
5384.711	11.952
5385.711	11.929
5386.711	11.907
5387.711	11.884
5388.711	11.862
5389.711	11.839
5390.711	11.817
5391.711	11.795
5392.710	11.773
5393.710	11.751
5394.710	11.729
5395.710	11.707
5396.710	11.685
5397.710	11.664
5398.710	11.642
5399.710	11.620
5400.710	11.599
5401.710	11.578
5402.710	11.556
5403.710	11.535
5404.710	11.514
5405.710	11.493
5406.710	11.472
5407.710	11.451
5408.710	11.431
5409.710	11.410
5410.710	11.389
5411.709	11.369
5412.709	11.349
5413.709	11.328
5414.709	11.308
5415.709	11.288
5416.709	11.268
5417.709	11.248
5418.709	11.228
5419.709	11.208
5420.709	11.189
5421.709	11.169
5422.709	11.149
5423.709	11.130
5424.709	11.111
5425.709	11.091
5426.709	11.072
5427.709	11.058
5428.709	11.056
5429.708	11.054
5430.708	11.052
5431.708	11.049
5432.708	11.047
5433.708	11.044
5434.708	11.041
5435.708	11.038
5436.708	11.035
5437.708	11.032
5438.708	11.028
5439.708	11.025
5440.708	11.021
5441.708	11.018
5442.708	11.014
5443.708	11.009
5444.708	11.005
5445.708	11.001
5446.708	10.997
5447.708	10.992
5448.707	10.987
5449.707	10.982
5450.707	10.977
5451.707	10.972
5452.707	10.967
5453.707	10.961
5454.707	10.956
5455.707	10.950
5456.707	10.944
5457.707	10.938
5458.707	10.932
5459.707	10.926
5460.707	10.920
5461.707	10.923
5462.707	10.926
5463.707	10.929
5464.707	10.932
5465.707	10.935
5466.707	10.939
5467.706	10.942
5468.706	10.946
5469.706	10.951
5470.706	10.955
5471.706	10.959
5472.706	10.964
5473.706	10.969
5474.706	10.974
5475.706	10.979
5476.706	10.984
5477.706	10.990
5478.706	10.995
5479.706	11.001
5480.706	11.007
5481.706	11.013
5482.706	11.020
5483.706	11.026
5484.706	11.033
5485.705	11.040
5486.705	11.047
5487.705	11.054
5488.705	11.062
5489.705	11.069
5490.705	11.077
5491.705	11.085
5492.705	11.093
5493.705	11.102
5494.705	11.110
5495.705	11.119
5496.705	11.128
5497.705	11.137
5498.705	11.146
5499.705	11.155
5500.705	11.165
5501.705	11.174
5502.705	11.184
5503.705	11.194
5504.704	11.205
5505.704	11.215
5506.704	11.226
5507.704	11.237
5508.704	11.247
5509.704	11.259
5510.704	11.270
5511.704	11.281
5512.704	11.293
5513.704	11.305
5514.704	11.317
5515.704	11.329
5516.704	11.341
5517.704	11.354
5518.704	11.367
5519.704	11.380
5520.704	11.393
5521.704	11.406
5522.703	11.419
5523.703	11.433
5524.703	11.447
5525.703	11.461
5526.703	11.475
5527.703	11.489
5528.703	11.504
5529.703	11.518
5530.703	11.533
5531.703	11.548
5532.703	11.563
5533.703	11.579
5534.703	11.594
5535.703	11.610
5536.703	11.626
5537.703	11.642
5538.703	11.658
5539.703	11.674
5540.703	11.686
5541.702	11.697
5542.702	11.709
5543.702	11.721
5544.702	11.733
5545.702	11.745
5546.702	11.757
5547.702	11.769
5548.702	11.781
5549.702	11.793
5550.702	11.805
5551.702	11.817
5552.702	11.829
5553.702	11.841
5554.702	11.853
5555.702	11.865
5556.702	11.877
5557.702	11.888
5558.702	11.900
5559.702	11.912
5560.701	11.924
5561.701	11.936
5562.701	11.948
5563.701	11.960
5564.701	11.972
5565.701	11.984
5566.701	11.996
5567.701	12.008
5568.701	12.020
5569.701	12.032
5570.701	12.044
5571.701	12.056
5572.701	12.068
5573.701	12.079
5574.701	12.091
5575.701	12.103
5576.701	12.115
5577.701	12.127
5578.700	12.139
5579.700	12.151
5580.700	12.163
5581.700	12.175
5582.700	12.187
5583.700	12.199
5584.700	12.211
5585.700	12.223
5586.700	12.235
5587.700	12.247
5588.700	12.259
5589.700	12.271
5590.700	12.282
5591.700	12.294
5592.700	12.306
5593.700	12.318
5594.700	12.330
5595.700	12.342
5596.700	12.354
5597.699	12.366
5598.699	12.378
5599.699	12.390
5600.699	12.402
5601.699	12.414
5602.699	12.426
5603.699	12.438
5604.699	12.450
5605.699	12.462
5606.699	12.473
5607.699	12.485
5608.699	12.497
5609.699	12.509
5610.699	12.521
5611.699	12.533
5612.699	12.545
5613.699	12.557
5614.699	12.569
5615.699	12.581
5616.698	12.593
5617.698	12.605
5618.698	12.617
5619.698	12.629
5620.698	12.625
5621.698	12.619
5622.698	12.614
5623.698	12.608
5624.698	12.602
5625.698	12.597
5626.698	12.591
5627.698	12.585
5628.698	12.580
5629.698	12.574
5630.698	12.568
5631.698	12.563
5632.698	12.557
5633.698	12.552
5634.697	12.546
5635.697	12.540
5636.697	12.535
5637.697	12.529
5638.697	12.523
5639.697	12.518
5640.697	12.512
5641.697	12.506
5642.697	12.501
5643.697	12.495
5644.697	12.489
5645.697	12.484
5646.697	12.478
5647.697	12.472
5648.697	12.467
5649.697	12.461
5650.697	12.455
5651.697	12.449
5652.697	12.440
5653.696	12.431
5654.696	12.423
5655.696	12.414
5656.696	12.405
5657.696	12.396
5658.696	12.387
5659.696	12.378
5660.696	12.369
5661.696	12.360
5662.696	12.351
5663.696	12.342
5664.696	12.333
5665.696	12.324
5666.696	12.315
5667.696	12.306
5668.696	12.296
5669.696	12.287
5670.696	12.278
5671.695	12.269
5672.695	12.260
5673.695	12.251
5674.695	12.242
5675.695	12.232
5676.695	12.223
5677.695	12.214
5678.695	12.205
5679.695	12.196
5680.695	12.186
5681.695	12.177
5682.695	12.168
5683.695	12.159
5684.695	12.149
5685.695	12.140
5686.695	12.131
5687.695	12.121
5688.695	12.112
5689.695	12.103
5690.694	12.093
5691.694	12.084
5692.694	12.075
5693.694	12.065
5694.694	12.056
5695.694	12.046
5696.694	12.037
5697.694	12.027
5698.694	12.018
5699.694	12.009
5700.694	11.999
5701.694	11.990
5702.694	11.980
5703.694	11.971
5704.694	11.961
5705.694	11.951
5706.694	11.942
5707.694	11.932
5708.694	11.923
5709.693	11.913
5710.693	11.904
5711.693	11.894
5712.693	11.884
5713.693	11.875
5714.693	11.865
5715.693	11.855
5716.693	11.846
5717.693	11.836
5718.693	11.826
5719.693	11.816
5720.693	11.807
5721.693	11.797
5722.693	11.787
5723.693	11.777
5724.693	11.768
5725.693	11.758
5726.693	11.748
5727.692	11.738
5728.692	11.728
5729.692	11.719
5730.692	11.709
5731.692	11.699
5732.692	11.689
5733.692	11.679
5734.692	11.669
5735.692	11.659
5736.692	11.649
5737.692	11.639
5738.692	11.629
5739.692	11.620
5740.692	11.610
5741.692	11.600
5742.692	11.590
5743.692	11.580
5744.692	11.570
5745.692	11.559
5746.691	11.549
5747.691	11.539
5748.691	11.529
5749.691	11.519
5750.691	11.509
5751.691	11.499
5752.691	11.489
5753.691	11.479
5754.691	11.469
5755.691	11.458
5756.691	11.448
5757.691	11.438
5758.691	11.428
5759.691	11.418
5760.691	11.407
5761.691	11.397
5762.691	11.387
5763.691	11.376
5764.691	11.362
5765.690	11.348
5766.690	11.333
5767.690	11.319
5768.690	11.304
5769.690	11.290
5770.690	11.275
5771.690	11.261
5772.690	11.247
5773.690	11.232
5774.690	11.218
5775.690	11.204
5776.690	11.189
5777.690	11.175
5778.690	11.161
5779.690	11.150
5780.690	11.140
5781.690	11.130
5782.690	11.120
5783.689	11.110
5784.689	11.100
5785.689	11.090
5786.689	11.080
5787.689	11.070
5788.689	11.061
5789.689	11.051
5790.689	11.041
5791.689	11.032
5792.689	11.022
5793.689	11.012
5794.689	11.003
5795.689	10.993
5796.689	10.984
5797.689	10.974
5798.689	10.965
5799.689	10.955
5800.689	10.946
5801.689	10.937
5802.688	10.927
5803.688	10.918
5804.688	10.909
5805.688	10.899
5806.688	10.890
5807.688	10.881
5808.688	10.871
5809.688	10.862
5810.688	10.853
5811.688	10.844
5812.688	10.835
5813.688	10.826
5814.688	10.817
5815.688	10.808
5816.688	10.799
5817.688	10.790
5818.688	10.781
5819.688	10.772
5820.688	10.763
5821.687	10.755
5822.687	10.746
5823.687	10.737
5824.687	10.728
5825.687	10.720
5826.687	10.711
5827.687	10.702
5828.687	10.694
5829.687	10.685
5830.687	10.676
5831.687	10.668
5832.687	10.659
5833.687	10.651
5834.687	10.642
5835.687	10.634
5836.687	10.626
5837.687	10.617
5838.687	10.609
5839.686	10.600
5840.686	10.592
5841.686	10.584
5842.686	10.576
5843.686	10.567
5844.686	10.559
5845.686	10.551
5846.686	10.543
5847.686	10.535
5848.686	10.527
5849.686	10.519
5850.686	10.511
5851.686	10.503
5852.686	10.495
5853.686	10.487
5854.686	10.479
5855.686	10.471
5856.686	10.463
5857.686	10.455
5858.685	10.448
5859.685	10.440
5860.685	10.432
5861.685	10.424
5862.685	10.417
5863.685	10.409
5864.685	10.401
5865.685	10.394
5866.685	10.386
5867.685	10.379
5868.685	10.371
5869.685	10.364
5870.685	10.356
5871.685	10.349
5872.685	10.341
5873.685	10.334
5874.685	10.327
5875.685	10.319
5876.684	10.313
5877.684	10.307
5878.684	10.301
5879.684	10.295
5880.684	10.289
5881.684	10.283
5882.684	10.277
5883.684	10.270
5884.684	10.264
5885.684	10.258
5886.684	10.252
5887.684	10.246
5888.684	10.239
5889.684	10.233
5890.684	10.227
5891.684	10.221
5892.684	10.214
5893.684	10.208
5894.684	10.202
5895.683	10.195
5896.683	10.189
5897.683	10.183
5898.683	10.177
5899.683	10.170
5900.683	10.164
5901.683	10.158
5902.683	10.151
5903.683	10.145
5904.683	10.138
5905.683	10.132
5906.683	10.126
5907.683	10.119
5908.683	10.113
5909.683	10.106
5910.683	10.100
5911.683	10.093
5912.683	10.087
5913.683	10.080
5914.682	10.074
5915.682	10.067
5916.682	10.061
5917.682	10.054
5918.682	10.048
5919.682	10.041
5920.682	10.034
5921.682	10.028
5922.682	10.021
5923.682	10.015
5924.682	10.008
5925.682	10.001
5926.682	9.995
5927.682	9.988
5928.682	9.981
5929.682	9.975
5930.682	9.968
5931.682	9.961
5932.681	9.955
5933.681	9.948
5934.681	9.941
5935.681	9.934
5936.681	9.928
5937.681	9.921
5938.681	9.915
5939.681	9.908
5940.681	9.902
5941.681	9.896
5942.681	9.890
5943.681	9.884
5944.681	9.879
5945.681	9.873
5946.681	9.867
5947.681	9.861
5948.681	9.855
5949.681	9.850
5950.681	9.844
5951.680	9.838
5952.680	9.833
5953.680	9.827
5954.680	9.822
5955.680	9.816
5956.680	9.811
5957.680	9.805
5958.680	9.800
5959.680	9.795
5960.680	9.789
5961.680	9.784
5962.680	9.779
5963.680	9.774
5964.680	9.769
5965.680	9.764
5966.680	9.759
5967.680	9.754
5968.680	9.749
5969.680	9.744
5970.679	9.739
5971.679	9.734
5972.679	9.729
5973.679	9.724
5974.679	9.720
5975.679	9.715
5976.679	9.710
5977.679	9.706
5978.679	9.701
5979.679	9.697
5980.679	9.692
5981.679	9.688
5982.679	9.683
5983.679	9.679
5984.679	9.674
5985.679	9.670
5986.679	9.666
5987.679	9.662
5988.678	9.660
5989.678	9.659
5990.678	9.657
5991.678	9.655
5992.678	9.654
5993.678	9.652
5994.678	9.651
5995.678	9.649
5996.678	9.647
5997.678	9.645
5998.678	9.644
5999.678	9.642
6000.678	9.640
6001.678	9.638
6002.678	9.636
6003.678	9.634
6004.678	9.632
6005.678	9.629
6006.678	9.627
6007.677	9.625
6008.677	9.623
6009.677	9.620
6010.677	9.618
6011.677	9.616
6012.677	9.613
6013.677	9.611
6014.677	9.608
6015.677	9.605
6016.677	9.603
6017.677	9.600
6018.677	9.597
6019.677	9.594
6020.677	9.592
6021.677	9.589
6022.677	9.586
6023.677	9.583
6024.677	9.580
6025.676	9.577
6026.676	9.574
6027.676	9.570
6028.676	9.567
6029.676	9.564
6030.676	9.561
6031.676	9.557
6032.676	9.554
6033.676	9.551
6034.676	9.547
6035.676	9.544
6036.676	9.540
6037.676	9.537
6038.676	9.533
6039.676	9.529
6040.676	9.525
6041.676	9.522
6042.676	9.518
6043.676	9.514
6044.675	9.510
6045.675	9.506
6046.675	9.502
6047.675	9.498
6048.675	9.494
6049.675	9.490
6050.675	9.486
6051.675	9.482
6052.675	9.477
6053.675	9.473
6054.675	9.469
6055.675	9.464
6056.675	9.460
6057.675	9.455
6058.675	9.451
6059.675	9.446
6060.675	9.442
6061.675	9.437
6062.675	9.432
6063.674	9.427
6064.674	9.423
6065.674	9.418
6066.674	9.413
6067.674	9.408
6068.674	9.403
6069.674	9.398
6070.674	9.393
6071.674	9.388
6072.674	9.383
6073.674	9.377
6074.674	9.372
6075.674	9.367
6076.674	9.361
6077.674	9.356
6078.674	9.351
6079.674	9.345
6080.674	9.340
6081.673	9.334
6082.673	9.328
6083.673	9.323
6084.673	9.317
6085.673	9.311
6086.673	9.306
6087.673	9.300
6088.673	9.294
6089.673	9.288
6090.673	9.282
6091.673	9.276
6092.673	9.270
6093.673	9.264
6094.673	9.258
6095.673	9.251
6096.673	9.245
6097.673	9.235
6098.673	9.220
6099.673	9.205
6100.672	9.193
6101.672	9.182
6102.672	9.172
6103.672	9.161
6104.672	9.150
6105.672	9.140
6106.672	9.129
6107.672	9.118
6108.672	9.108
6109.672	9.097
6110.672	9.086
6111.672	9.076
6112.672	9.065
6113.672	9.054
6114.672	9.044
6115.672	9.033
6116.672	9.022
6117.672	9.011
6118.672	9.001
6119.671	8.990
6120.671	8.979
6121.671	8.969
6122.671	8.958
6123.671	8.947
6124.671	8.937
6125.671	8.926
6126.671	8.915
6127.671	8.905
6128.671	8.894
6129.671	8.883
6130.671	8.873
6131.671	8.862
6132.671	8.851
6133.671	8.841
6134.671	8.830
6135.671	8.819
6136.671	8.809
6137.670	8.798
6138.670	8.787
6139.670	8.776
6140.670	8.766
6141.670	8.755
6142.670	8.744
6143.670	8.734
6144.670	8.723
6145.670	8.712
6146.670	8.702
6147.670	8.691
6148.670	8.680
6149.670	8.670
6150.670	8.659
6151.670	8.648
6152.670	8.638
6153.670	8.627
6154.670	8.616
6155.670	8.606
6156.669	8.595
6157.669	8.584
6158.669	8.573
6159.669	8.563
6160.669	8.552
6161.669	8.541
6162.669	8.531
6163.669	8.520
6164.669	8.509
6165.669	8.499
6166.669	8.488
6167.669	8.477
6168.669	8.467
6169.669	8.456
6170.669	8.445
6171.669	8.435
6172.669	8.424
6173.669	8.413
6174.668	8.403
6175.668	8.392
6176.668	8.381
6177.668	8.371
6178.668	8.360
6179.668	8.349
6180.668	8.339
6181.668	8.328
6182.668	8.317
6183.668	8.306
6184.668	8.296
6185.668	8.285
6186.668	8.274
6187.668	8.264
6188.668	8.253
6189.668	8.242
6190.668	8.232
6191.668	8.221
6192.668	8.210
6193.667	8.200
6194.667	8.189
6195.667	8.178
6196.667	8.168
6197.667	8.157
6198.667	8.146
6199.667	8.136
6200.667	8.125
6201.667	8.114
6202.667	8.103
6203.667	8.093
6204.667	8.082
6205.667	8.071
6206.667	8.061
6207.667	8.050
6208.667	8.039
6209.667	8.029
6210.667	8.018
6211.667	8.007
6212.666	7.980
6213.666	7.946
6214.666	7.913
6215.666	7.880
6216.666	7.847
6217.666	7.814
6218.666	7.781
6219.666	7.748
6220.666	7.715
6221.666	7.682
6222.666	7.649
6223.666	7.617
6224.666	7.584
6225.666	7.551
6226.666	7.519
6227.666	7.486
6228.666	7.454
6229.666	7.422
6230.665	7.389
6231.665	7.357
6232.665	7.325
6233.665	7.293
6234.665	7.261
6235.665	7.229
6236.665	7.197
6237.665	7.165
6238.665	7.133
6239.665	7.101
6240.665	7.069
6241.665	7.038
6242.665	7.006
6243.665	6.974
6244.665	6.943
6245.665	6.911
6246.665	6.880
6247.665	6.848
6248.665	6.817
6249.664	6.786
6250.664	6.755
6251.664	6.724
6252.664	6.693
6253.664	6.661
6254.664	6.631
6255.664	6.600
6256.664	6.568
6257.664	6.537
6258.664	6.506
6259.664	6.475
6260.664	6.444
6261.664	6.413
6262.664	6.383
6263.664	6.353
6264.664	6.322
6265.664	6.293
6266.664	6.263
6267.664	6.233
6268.663	6.204
6269.663	6.175
6270.663	6.146
6271.663	6.117
6272.663	6.089
6273.663	6.061
6274.663	6.032
6275.663	6.004
6276.663	5.977
6277.663	5.949
6278.663	5.922
6279.663	5.894
6280.663	5.867
6281.663	5.841
6282.663	5.814
6283.663	5.788
6284.663	5.761
6285.663	5.736
6286.662	5.710
6287.662	5.684
6288.662	5.659
6289.662	5.633
6290.662	5.608
6291.662	5.583
6292.662	5.559
6293.662	5.534
6294.662	5.510
6295.662	5.486
6296.662	5.462
6297.662	5.438
6298.662	5.415
6299.662	5.391
6300.662	5.368
6301.662	5.345
6302.662	5.323
6303.662	5.300
6304.662	5.278
6305.661	5.255
6306.661	5.234
6307.661	5.212
6308.661	5.190
6309.661	5.169
6310.661	5.148
6311.661	5.127
6312.661	5.106
6313.661	5.085
6314.661	5.065
6315.661	5.045
6316.661	5.024
6317.661	5.005
6318.661	4.985
6319.661	4.965
6320.661	4.946
